2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:249 | validate_file() | File C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\config\storage-config.yaml validation FAILED with 4 error(s)
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:49 | _validate_core() | Missing required keys: ['image', 'replicas', 'service']
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:61 | _validate_core() | replicas must be an integer between 1 and 50
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:75 | _validate_core() | image must be a string like registry/service:version
2025-10-24 23:12:06 | INFO     | config_validator.core.validator:119 | _validate_core() | Core validation completed with 3 error(s)
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:196 | validate_file() | Core validation found 3 error(s) in C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\config\templates\storage-config.template.yaml
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:249 | validate_file() | File C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\config\templates\storage-config.template.yaml validation FAILED with 4 error(s)
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:49 | _validate_core() | Missing required keys: ['image', 'replicas', 'service']
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:61 | _validate_core() | replicas must be an integer between 1 and 50
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:75 | _validate_core() | image must be a string like registry/service:version
2025-10-24 23:12:06 | INFO     | config_validator.core.validator:119 | _validate_core() | Core validation completed with 3 error(s)
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:196 | validate_file() | Core validation found 3 error(s) in C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\config\storage\storage-hdfs.yaml
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:249 | validate_file() | File C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\config\storage\storage-hdfs.yaml validation FAILED with 4 error(s)
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:49 | _validate_core() | Missing required keys: ['image', 'replicas', 'service']
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:61 | _validate_core() | replicas must be an integer between 1 and 50
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:75 | _validate_core() | image must be a string like registry/service:version
2025-10-24 23:12:06 | INFO     | config_validator.core.validator:119 | _validate_core() | Core validation completed with 3 error(s)
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:196 | validate_file() | Core validation found 3 error(s) in C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\config\storage\storage-local.yaml
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:249 | validate_file() | File C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\config\storage\storage-local.yaml validation FAILED with 4 error(s)
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:49 | _validate_core() | Missing required keys: ['image', 'replicas', 'service']
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:61 | _validate_core() | replicas must be an integer between 1 and 50
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:75 | _validate_core() | image must be a string like registry/service:version
2025-10-24 23:12:06 | INFO     | config_validator.core.validator:119 | _validate_core() | Core validation completed with 3 error(s)
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:196 | validate_file() | Core validation found 3 error(s) in C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\config\storage\storage-s3.yaml
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:249 | validate_file() | File C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\config\storage\storage-s3.yaml validation FAILED with 4 error(s)
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:49 | _validate_core() | Missing required keys: ['image', 'replicas', 'service']
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:61 | _validate_core() | replicas must be an integer between 1 and 50
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:75 | _validate_core() | image must be a string like registry/service:version
2025-10-24 23:12:06 | INFO     | config_validator.core.validator:119 | _validate_core() | Core validation completed with 3 error(s)
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:196 | validate_file() | Core validation found 3 error(s) in C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\ansible\install_vim - Copy.yml
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:249 | validate_file() | File C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\ansible\install_vim - Copy.yml validation FAILED with 4 error(s)
2025-10-24 23:12:06 | INFO     | config_validator.core.validator:119 | _validate_core() | Core validation completed with 0 error(s)
2025-10-24 23:12:06 | INFO     | config_validator.core.validator:247 | validate_file() | File C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\ansible\install_vim.yml validation PASSED
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:61 | _validate_core() | replicas must be an integer between 1 and 50
2025-10-24 23:12:06 | INFO     | config_validator.core.validator:119 | _validate_core() | Core validation completed with 1 error(s)
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:196 | validate_file() | Core validation found 1 error(s) in C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\ansible\new 4.yaml
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:249 | validate_file() | File C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\ansible\new 4.yaml validation FAILED with 2 error(s)
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:49 | _validate_core() | Missing required keys: ['image', 'replicas', 'service']
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:61 | _validate_core() | replicas must be an integer between 1 and 50
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:75 | _validate_core() | image must be a string like registry/service:version
2025-10-24 23:12:06 | INFO     | config_validator.core.validator:119 | _validate_core() | Core validation completed with 3 error(s)
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:196 | validate_file() | Core validation found 3 error(s) in C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\ansible\setup.yml
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:249 | validate_file() | File C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\ansible\setup.yml validation FAILED with 4 error(s)
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:49 | _validate_core() | Missing required keys: ['image', 'replicas', 'service']
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:61 | _validate_core() | replicas must be an integer between 1 and 50
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:75 | _validate_core() | image must be a string like registry/service:version
2025-10-24 23:12:06 | INFO     | config_validator.core.validator:119 | _validate_core() | Core validation completed with 3 error(s)
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:196 | validate_file() | Core validation found 3 error(s) in C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\ansible\staging.yml
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:249 | validate_file() | File C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\ansible\staging.yml validation FAILED with 4 error(s)
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:49 | _validate_core() | Missing required keys: ['image', 'replicas', 'service']
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:61 | _validate_core() | replicas must be an integer between 1 and 50
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:75 | _validate_core() | image must be a string like registry/service:version
2025-10-24 23:12:06 | INFO     | config_validator.core.validator:119 | _validate_core() | Core validation completed with 3 error(s)
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:196 | validate_file() | Core validation found 3 error(s) in C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\ansible\roles\wsl_install\vars\main.yml
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:249 | validate_file() | File C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\ansible\roles\wsl_install\vars\main.yml validation FAILED with 4 error(s)
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:49 | _validate_core() | Missing required keys: ['image', 'replicas', 'service']
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:61 | _validate_core() | replicas must be an integer between 1 and 50
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:75 | _validate_core() | image must be a string like registry/service:version
2025-10-24 23:12:06 | INFO     | config_validator.core.validator:119 | _validate_core() | Core validation completed with 3 error(s)
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:196 | validate_file() | Core validation found 3 error(s) in C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\ansible\roles\wsl_install\tasks\main.yml
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:249 | validate_file() | File C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\ansible\roles\wsl_install\tasks\main.yml validation FAILED with 4 error(s)
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:49 | _validate_core() | Missing required keys: ['image', 'replicas', 'service']
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:61 | _validate_core() | replicas must be an integer between 1 and 50
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:75 | _validate_core() | image must be a string like registry/service:version
2025-10-24 23:12:06 | INFO     | config_validator.core.validator:119 | _validate_core() | Core validation completed with 3 error(s)
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:196 | validate_file() | Core validation found 3 error(s) in C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\ansible\roles\wsl_install\meta\main.yml
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:249 | validate_file() | File C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\ansible\roles\wsl_install\meta\main.yml validation FAILED with 4 error(s)
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:49 | _validate_core() | Missing required keys: ['image', 'replicas', 'service']
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:61 | _validate_core() | replicas must be an integer between 1 and 50
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:75 | _validate_core() | image must be a string like registry/service:version
2025-10-24 23:12:06 | INFO     | config_validator.core.validator:119 | _validate_core() | Core validation completed with 3 error(s)
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:196 | validate_file() | Core validation found 3 error(s) in C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\ansible\roles\wsl_install\handlers\main.yml
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:249 | validate_file() | File C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\ansible\roles\wsl_install\handlers\main.yml validation FAILED with 4 error(s)
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:49 | _validate_core() | Missing required keys: ['image', 'replicas', 'service']
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:61 | _validate_core() | replicas must be an integer between 1 and 50
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:75 | _validate_core() | image must be a string like registry/service:version
2025-10-24 23:12:06 | INFO     | config_validator.core.validator:119 | _validate_core() | Core validation completed with 3 error(s)
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:196 | validate_file() | Core validation found 3 error(s) in C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\ansible\roles\wsl_install\defaults\main.yml
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:249 | validate_file() | File C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\ansible\roles\wsl_install\defaults\main.yml validation FAILED with 4 error(s)
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:49 | _validate_core() | Missing required keys: ['image', 'replicas', 'service']
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:61 | _validate_core() | replicas must be an integer between 1 and 50
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:75 | _validate_core() | image must be a string like registry/service:version
2025-10-24 23:12:06 | INFO     | config_validator.core.validator:119 | _validate_core() | Core validation completed with 3 error(s)
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:196 | validate_file() | Core validation found 3 error(s) in C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\ansible\roles\webstart_windows\vars\main.yml
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:249 | validate_file() | File C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\ansible\roles\webstart_windows\vars\main.yml validation FAILED with 4 error(s)
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:49 | _validate_core() | Missing required keys: ['image', 'replicas', 'service']
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:61 | _validate_core() | replicas must be an integer between 1 and 50
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:75 | _validate_core() | image must be a string like registry/service:version
2025-10-24 23:12:06 | INFO     | config_validator.core.validator:119 | _validate_core() | Core validation completed with 3 error(s)
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:196 | validate_file() | Core validation found 3 error(s) in C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\ansible\roles\webstart_windows\tasks\main.yml
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:249 | validate_file() | File C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\ansible\roles\webstart_windows\tasks\main.yml validation FAILED with 4 error(s)
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:49 | _validate_core() | Missing required keys: ['image', 'replicas', 'service']
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:61 | _validate_core() | replicas must be an integer between 1 and 50
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:75 | _validate_core() | image must be a string like registry/service:version
2025-10-24 23:12:06 | INFO     | config_validator.core.validator:119 | _validate_core() | Core validation completed with 3 error(s)
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:196 | validate_file() | Core validation found 3 error(s) in C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\ansible\roles\webstart_windows\defaults\main.yml
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:249 | validate_file() | File C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\ansible\roles\webstart_windows\defaults\main.yml validation FAILED with 4 error(s)
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:49 | _validate_core() | Missing required keys: ['image', 'replicas', 'service']
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:61 | _validate_core() | replicas must be an integer between 1 and 50
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:75 | _validate_core() | image must be a string like registry/service:version
2025-10-24 23:12:06 | INFO     | config_validator.core.validator:119 | _validate_core() | Core validation completed with 3 error(s)
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:196 | validate_file() | Core validation found 3 error(s) in C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\ansible\roles\webstart\vars\main.yml
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:249 | validate_file() | File C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\ansible\roles\webstart\vars\main.yml validation FAILED with 4 error(s)
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:49 | _validate_core() | Missing required keys: ['image', 'replicas', 'service']
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:61 | _validate_core() | replicas must be an integer between 1 and 50
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:75 | _validate_core() | image must be a string like registry/service:version
2025-10-24 23:12:06 | INFO     | config_validator.core.validator:119 | _validate_core() | Core validation completed with 3 error(s)
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:196 | validate_file() | Core validation found 3 error(s) in C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\ansible\roles\webstart\tasks\main.yml
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:249 | validate_file() | File C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\ansible\roles\webstart\tasks\main.yml validation FAILED with 4 error(s)
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:49 | _validate_core() | Missing required keys: ['image', 'replicas', 'service']
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:61 | _validate_core() | replicas must be an integer between 1 and 50
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:75 | _validate_core() | image must be a string like registry/service:version
2025-10-24 23:12:06 | INFO     | config_validator.core.validator:119 | _validate_core() | Core validation completed with 3 error(s)
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:196 | validate_file() | Core validation found 3 error(s) in C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\ansible\roles\webstart\defaults\main.yml
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:249 | validate_file() | File C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\ansible\roles\webstart\defaults\main.yml validation FAILED with 4 error(s)
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:49 | _validate_core() | Missing required keys: ['image', 'replicas', 'service']
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:61 | _validate_core() | replicas must be an integer between 1 and 50
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:75 | _validate_core() | image must be a string like registry/service:version
2025-10-24 23:12:06 | INFO     | config_validator.core.validator:119 | _validate_core() | Core validation completed with 3 error(s)
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:196 | validate_file() | Core validation found 3 error(s) in C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\ansible\roles\vault\vars\main.yml
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:249 | validate_file() | File C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\ansible\roles\vault\vars\main.yml validation FAILED with 4 error(s)
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:49 | _validate_core() | Missing required keys: ['image', 'replicas', 'service']
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:61 | _validate_core() | replicas must be an integer between 1 and 50
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:75 | _validate_core() | image must be a string like registry/service:version
2025-10-24 23:12:06 | INFO     | config_validator.core.validator:119 | _validate_core() | Core validation completed with 3 error(s)
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:196 | validate_file() | Core validation found 3 error(s) in C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\ansible\roles\vault\tasks\main.yml
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:249 | validate_file() | File C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\ansible\roles\vault\tasks\main.yml validation FAILED with 4 error(s)
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:49 | _validate_core() | Missing required keys: ['image', 'replicas', 'service']
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:61 | _validate_core() | replicas must be an integer between 1 and 50
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:75 | _validate_core() | image must be a string like registry/service:version
2025-10-24 23:12:06 | INFO     | config_validator.core.validator:119 | _validate_core() | Core validation completed with 3 error(s)
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:196 | validate_file() | Core validation found 3 error(s) in C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\ansible\roles\vault\meta\main.yml
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:249 | validate_file() | File C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\ansible\roles\vault\meta\main.yml validation FAILED with 4 error(s)
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:49 | _validate_core() | Missing required keys: ['image', 'replicas', 'service']
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:61 | _validate_core() | replicas must be an integer between 1 and 50
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:75 | _validate_core() | image must be a string like registry/service:version
2025-10-24 23:12:06 | INFO     | config_validator.core.validator:119 | _validate_core() | Core validation completed with 3 error(s)
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:196 | validate_file() | Core validation found 3 error(s) in C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\ansible\roles\vault\handlers\main.yml
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:249 | validate_file() | File C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\ansible\roles\vault\handlers\main.yml validation FAILED with 4 error(s)
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:49 | _validate_core() | Missing required keys: ['image', 'replicas', 'service']
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:61 | _validate_core() | replicas must be an integer between 1 and 50
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:75 | _validate_core() | image must be a string like registry/service:version
2025-10-24 23:12:06 | INFO     | config_validator.core.validator:119 | _validate_core() | Core validation completed with 3 error(s)
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:196 | validate_file() | Core validation found 3 error(s) in C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\ansible\roles\vault\defaults\main.yml
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:249 | validate_file() | File C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\ansible\roles\vault\defaults\main.yml validation FAILED with 4 error(s)
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:49 | _validate_core() | Missing required keys: ['image', 'replicas', 'service']
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:61 | _validate_core() | replicas must be an integer between 1 and 50
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:75 | _validate_core() | image must be a string like registry/service:version
2025-10-24 23:12:06 | INFO     | config_validator.core.validator:119 | _validate_core() | Core validation completed with 3 error(s)
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:196 | validate_file() | Core validation found 3 error(s) in C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\ansible\roles\stagingarea\vars\main.yml
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:249 | validate_file() | File C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\ansible\roles\stagingarea\vars\main.yml validation FAILED with 4 error(s)
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:49 | _validate_core() | Missing required keys: ['image', 'replicas', 'service']
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:61 | _validate_core() | replicas must be an integer between 1 and 50
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:75 | _validate_core() | image must be a string like registry/service:version
2025-10-24 23:12:06 | INFO     | config_validator.core.validator:119 | _validate_core() | Core validation completed with 3 error(s)
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:196 | validate_file() | Core validation found 3 error(s) in C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\ansible\roles\stagingarea\tests\test.yml
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:249 | validate_file() | File C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\ansible\roles\stagingarea\tests\test.yml validation FAILED with 4 error(s)
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:49 | _validate_core() | Missing required keys: ['image', 'replicas', 'service']
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:61 | _validate_core() | replicas must be an integer between 1 and 50
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:75 | _validate_core() | image must be a string like registry/service:version
2025-10-24 23:12:06 | INFO     | config_validator.core.validator:119 | _validate_core() | Core validation completed with 3 error(s)
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:196 | validate_file() | Core validation found 3 error(s) in C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\ansible\roles\stagingarea\tasks\app.yml
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:249 | validate_file() | File C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\ansible\roles\stagingarea\tasks\app.yml validation FAILED with 4 error(s)
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:49 | _validate_core() | Missing required keys: ['image', 'replicas', 'service']
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:61 | _validate_core() | replicas must be an integer between 1 and 50
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:75 | _validate_core() | image must be a string like registry/service:version
2025-10-24 23:12:06 | INFO     | config_validator.core.validator:119 | _validate_core() | Core validation completed with 3 error(s)
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:196 | validate_file() | Core validation found 3 error(s) in C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\ansible\roles\stagingarea\tasks\db_linux.yml
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:249 | validate_file() | File C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\ansible\roles\stagingarea\tasks\db_linux.yml validation FAILED with 4 error(s)
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:49 | _validate_core() | Missing required keys: ['image', 'replicas', 'service']
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:61 | _validate_core() | replicas must be an integer between 1 and 50
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:75 | _validate_core() | image must be a string like registry/service:version
2025-10-24 23:12:06 | INFO     | config_validator.core.validator:119 | _validate_core() | Core validation completed with 3 error(s)
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:196 | validate_file() | Core validation found 3 error(s) in C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\ansible\roles\stagingarea\tasks\db_obj.yml
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:249 | validate_file() | File C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\ansible\roles\stagingarea\tasks\db_obj.yml validation FAILED with 4 error(s)
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:49 | _validate_core() | Missing required keys: ['image', 'replicas', 'service']
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:61 | _validate_core() | replicas must be an integer between 1 and 50
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:75 | _validate_core() | image must be a string like registry/service:version
2025-10-24 23:12:06 | INFO     | config_validator.core.validator:119 | _validate_core() | Core validation completed with 3 error(s)
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:196 | validate_file() | Core validation found 3 error(s) in C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\ansible\roles\stagingarea\tasks\db_windows.yml
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:249 | validate_file() | File C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\ansible\roles\stagingarea\tasks\db_windows.yml validation FAILED with 4 error(s)
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:49 | _validate_core() | Missing required keys: ['image', 'replicas', 'service']
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:61 | _validate_core() | replicas must be an integer between 1 and 50
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:75 | _validate_core() | image must be a string like registry/service:version
2025-10-24 23:12:06 | INFO     | config_validator.core.validator:119 | _validate_core() | Core validation completed with 3 error(s)
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:196 | validate_file() | Core validation found 3 error(s) in C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\ansible\roles\stagingarea\tasks\main.yml
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:249 | validate_file() | File C:\mydrive\My Data\Myproj\Test-Project\Stillfront\test-plugin\ansible\roles\stagingarea\tasks\main.yml validation FAILED with 4 error(s)
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:49 | _validate_core() | Missing required keys: ['image', 'replicas', 'service']
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:61 | _validate_core() | replicas must be an integer between 1 and 50
2025-10-24 23:12:06 | WARNING  | config_validator.core.validator:75 | _validate_core() | image must be a string like registry/service:version
2025-10-24 23:12:06 | INFO     | config_validator.core.validator:119 | _validate_core() | Core validation completed with 3 error(s)
